Lat,Lon,Address,Fire_final,Risk
38.02683586,-78.45595204,429 RIVERSIDE AVE,0,2
38.02068401,-78.51332553,115 CLEVELAND AVE,0,1
38.04310852,-78.48104381,104 WESTWOOD CIR,0,1
38.04436351,-78.46031597,1121 ST CHARLES CT,0,1
38.0443089,-78.46046024,1119 ST CHARLES CT,0,1
38.015596,-78.49646158,637 HARRIS RD,0,1
38.02083644,-78.4818945,1115 AVON ST,0,1
38.02275513,-78.50066142,704 ROCK CREEK RD,0,1
38.02548867,-78.49607168,1007 FOREST HILLS AVE,0,1
38.02548867,-78.49607168,1007 FOREST HILLS AVE,0,1
38.02548833,-78.47560561,148 GOODMAN ST,0,1
38.02404149,-78.47882318,708 MONTICELLO AVE,0,1
38.01439951,-78.47953998,1005 ROUGEMONT AVE,1,1
38.03123093,-78.50409315,413 BRANDON AVE,0,1
38.03123093,-78.50409315,413 BRANDON AVE,0,1
38.01496915,-78.47015134,1013 LINDEN AVE,0,1
38.01496915,-78.47015134,1013 LINDEN AVE,0,1
38.01496915,-78.47015134,1013 LINDEN AVE,0,1
38.03118163,-78.47756661,500 COURT SQ,0,1
38.03118163,-78.47756661,500 COURT SQ,0,1
38.03118163,-78.47756661,500 COURT SQ,0,1
38.03118163,-78.47756661,500 COURT SQ,0,1
38.03118163,-78.47756661,500 COURT SQ,0,1
38.04528138,-78.50417757,120 UNIVERSITY GDNS,0,1
38.04528138,-78.50417757,120 UNIVERSITY GDNS,0,1
38.04458346,-78.50460438,83 UNIVERSITY GDNS,0,1
38.04458346,-78.50460438,83 UNIVERSITY GDNS,0,1
38.02814779,-78.51623676,210 MAURY AVE,0,1
38.02814779,-78.51623676,210 MAURY AVE,0,2
38.03005977,-78.50915613,1717 JEFFERSON PARK AVE,0,2
38.0349213,-78.46100488,1322 RIVERDALE DR,0,1
38.03484129,-78.46090375,1324 RIVERDALE DR,0,1
38.02948678,-78.50952817,1725 JEFFERSON PARK AVE,0,1
38.02569187,-78.51660487,2300 FONTAINE AVE,0,1
38.04295296,-78.51258256,2114 IVY RD,0,1
38.02779658,-78.51072173,101 CARROLLTON TER,0,1
38.02779658,-78.51072173,101 CARROLLTON TER,0,2
38.04243507,-78.50165979,14 UNIVERSITY CIR,0,1
38.03091319,-78.50278343,428 MONROE LN,0,2
38.03091319,-78.50278343,428 MONROE LN,0,1
38.04243507,-78.50165979,14 UNIVERSITY CIR,0,1
38.01457754,-78.46996252,1000 LINDEN AVE,1,1
38.0357388,-78.4981669,224 14TH ST,0,1
38.0357388,-78.4981669,224 14TH ST,0,1
38.0357388,-78.4981669,224 14TH ST,0,1
38.0357388,-78.4981669,224 14TH ST,0,1
38.02785574,-78.51458483,126 OBSERVATORY AVE,0,1
38.0357388,-78.4981669,224 14TH ST,0,1
38.02785574,-78.51458483,126 OBSERVATORY AVE,0,1
38.02162129,-78.48341988,1107 6TH ST,0,1
38.03389312,-78.48549173,401 4TH ST,1,3
38.03389312,-78.48549173,401 4TH ST,1,3
38.03389312,-78.48549173,401 4TH ST,1,3
38.03448243,-78.49493306,1021 WERTLAND ST,0,2
38.03460356,-78.49631703,1201 WERTLAND ST,0,2
38.03448243,-78.49493306,1021 WERTLAND ST,0,1
38.06308421,-78.49758282,2305 NORTH BERKSHIRE RD,0,1
38.03389312,-78.48549173,401 4TH ST,1,1
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.02239979,-78.49517976,754 PROSPECT AVE,0,2
38.02227008,-78.49492491,772 PROSPECT AVE,0,1
38.02295648,-78.49474916,750 PROSPECT AVE,0,2
38.01486754,-78.51513861,232 OLD LYNCHBURG RD,0,1
38.023171,-78.49485503,738 PROSPECT AVE,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,2
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.06019774,-78.48720131,2111 MICHIE DR,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.01146748,-78.50439366,1177 5TH ST,0,1
38.03175216,-78.48680931,233 4TH ST,0,2
38.03862835,-78.49674432,406 14TH ST,0,1
38.01846662,-78.48613879,1503 6TH ST,0,2
38.01102964,-78.50538266,1185 5TH ST,0,1
38.03173069,-78.48752192,501 COMMERCE ST,0,1
38.01989918,-78.51013053,1720 CHERRY AVE,1,2
38.03000284,-78.48119517,121 WATER ST,0,2
38.029997,-78.48117699,123 WATER ST,0,2
38.03040299,-78.47967004,309 MAIN ST,0,2
38.03027143,-78.4778664,500 MARKET ST,0,1
38.04217664,-78.48331237,1112 ROSE HILL DR,0,1
38.04223724,-78.48361522,1128 ROSE HILL DR,0,2
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,3
38.05227918,-78.49906769,1170 EMMET ST,0,1
38.05151207,-78.49989532,1134 EMMET ST,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.02944163,-78.48613941,203 RIDGE ST,1,3
38.02944163,-78.48613941,203 RIDGE ST,1,3
38.01778421,-78.468297,813 NASSAU ST,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,2
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,2
38.01411161,-78.47096694,104 KEYSTONE PL,1,3
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,1
38.05054686,-78.50749217,2401 ARLINGTON BLVD,0,3
38.03761487,-78.48262337,900 HARRIS ST,0,2
38.04455123,-78.50422336,95 UNIVERSITY GDNS,0,2
38.02969461,-78.49210081,715 NALLE ST,0,1
38.03050992,-78.47860984,406 MARKET ST,0,1
38.0273163,-78.50982992,116 CARROLLTON TER,0,1
-90,-152.6442705,408 MARKET ST,0,2
38.04243725,-78.49408803,820 CABELL AVE,0,2
38.04738603,-78.47132212,100 MELBOURNE PARK CIR,0,1
38.04738603,-78.47132212,100 MELBOURNE PARK CIR,0,1
38.04289847,-78.49427643,818 CABELL AVE,0,1
38.03136157,-78.48267112,223 MAIN ST,0,1
38.03089468,-78.48119599,107 MAIN ST,0,1
38.03103455,-78.48161367,105 MAIN ST,0,1
-90,-152.6442705,250 MAIN ST,0,1
-90,-152.6442705,250 MAIN ST,0,2
-90,-152.6442705,250 MAIN ST,0,2
38.04097701,-78.49509752,712 MADISON AVE,0,1
-90,-152.6442705,250 MAIN ST,0,1
-90,-152.6442705,408 MARKET ST,0,1
38.03051401,-78.48116828,112 MAIN ST,0,1
38.03051401,-78.48116828,112 MAIN ST,0,1
38.03071254,-78.48226238,108 2ND ST,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.03377516,-78.49856816,1325 MAIN ST,0,1
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
38.01945652,-78.4726392,1400 MONTICELLO RD,1,3
-90,-152.6442705,408 MARKET ST,0,2
-90,-152.6442705,100 SOUTH ST,0,1
-90,-152.6442705,100 SOUTH ST,0,1
38.05988757,-78.49654921,2121 ANGUS RD,0,2
38.05988757,-78.49654921,2121 ANGUS RD,0,1
38.0224135,-78.52002177,214 STRIBLING AVE,0,1
38.0224135,-78.52002177,214 STRIBLING AVE,0,3
38.0224135,-78.52002177,214 STRIBLING AVE,0,2
38.02055378,-78.47574758,920 BLENHEIM AVE,0,2
38.02852304,-78.48262095,126 GARRETT ST,0,2
38.01457754,-78.46996252,1000 LINDEN AVE,1,3
38.02872362,-78.47952671,300 4TH ST,0,1
38.0450875,-78.50424659,116 UNIVERSITY GDNS,0,1
38.05962353,-78.48755858,2025 MICHIE DR,0,1
38.0232588,-78.47143323,1204 CARLTON AVE,0,1
38.03189107,-78.47560282,701 HIGH ST,0,2
-90,-152.6442705,808 JEFFERSON ST,0,2
38.03012489,-78.47884793,413 MAIN ST,0,1
38.03012489,-78.47884793,413 MAIN ST,0,2
-90,-152.6442705,806 JEFFERSON ST,0,2
38.0604234,-78.49356537,1807 EMMET ST,0,2
38.03738827,-78.48849085,901 PRESTON AVE,0,1
38.02759042,-78.49103279,601 CHERRY AVE,0,2
38.03905838,-78.45710372,1145 RIVER RD,0,1
38.04093351,-78.47793511,1701 ALLIED ST,0,2
38.04300242,-78.49533105,821 CABELL AVE,0,1
38.04092725,-78.49683591,606 15TH ST,0,3
38.04117516,-78.49702232,608 CABELL AVE,0,1
38.02126181,-78.51834256,2419 SUNSET RD,0,1
38.03950257,-78.51232786,112 MINOR RD,0,1
38.03858766,-78.51391723,2003 LEWIS MOUNTAIN RD,0,1
38.01782255,-78.5072339,421 MOSELEY DR,0,1
38.04130107,-78.50169251,68 UNIVERSITY WAY,0,1
38.04130107,-78.50169251,68 UNIVERSITY WAY,0,2
38.02901696,-78.51139855,112 CHELSEA DR,0,2
38.02952718,-78.51024795,300 MONTEBELLO CIR,0,2
38.02657043,-78.47492531,126 GOODMAN ST,0,1
38.02145158,-78.48605871,924 1ST ST,0,1
38.0126869,-78.48271996,1625 MERIDIAN ST,0,2
-90,-152.6442705,820 HIGH ST,0,1
38.02881206,-78.51003596,1801 JEFFERSON PARK AVE,0,1
38.02343142,-78.5096628,1636 CENTER AVE,0,2
38.02881206,-78.51003596,1801 JEFFERSON PARK AVE,0,1
38.01996076,-78.47660602,914 MONTROSE AVE,0,1
38.02496572,-78.50895998,114 STRATFORD CT,0,1
38.02377277,-78.51037323,2308 CENTER AVE,0,1
38.03095996,-78.50416608,417 BRANDON AVE,1,3
38.03586207,-78.48446112,700 HARRIS ST,0,1
38.0311915,-78.50410531,415 BRANDON AVE,0,2
38.0314068,-78.5040757,411 BRANDON AVE,0,1
38.0314068,-78.5040757,411 BRANDON AVE,0,1
38.0314068,-78.5040757,411 BRANDON AVE,0,1
38.03131846,-78.50618614,118 OAKHURST CIR,0,1
38.02182489,-78.4832319,1103 6TH ST,0,1
38.0314068,-78.5040757,411 BRANDON AVE,0,1
38.0299023,-78.50541681,514 VALLEY RD,0,1
38.02952718,-78.51024795,300 MONTEBELLO CIR,0,2
38.04487193,-78.50432028,106 UNIVERSITY GDNS,0,2
38.04052838,-78.46370863,975 LOCUST AVE,0,1
38.02800055,-78.51123083,1821 JEFFERSON PARK AVE,0,1
38.03005977,-78.50915613,1717 JEFFERSON PARK AVE,0,1
38.04074398,-78.47129994,600 WATSON AVE,0,1
38.03332994,-78.48108876,401 ALTAMONT CIR,0,2
38.0283269,-78.48250767,200 GARRETT ST,1,2
38.02757531,-78.47821992,310 AVON ST,0,1
-90,-152.6442705,609 MARKET ST,0,1
38.03313527,-78.48199243,307 2ND ST,0,2
38.06322791,-78.49317069,1920 SWANSON DR,0,2
38.04150273,-78.51009013,101 BOLLINGWOOD RD,0,1
38.04094258,-78.50909508,1930 IVY RD,0,1
38.04094258,-78.50909508,1930 IVY RD,0,1
38.04295296,-78.51258256,2114 IVY RD,0,1
38.04225349,-78.50225778,4 UNIVERSITY CIR,0,2
38.0308023,-78.50862074,1707 JEFFERSON PARK AVE,0,1
38.02978036,-78.47903129,410 MAIN ST,0,1
38.03659678,-78.49790918,314 14TH ST,0,1
38.03697405,-78.49951255,301 15TH ST,0,2
38.03486937,-78.48028733,511 1ST ST,0,2
38.01802058,-78.50875344,410 MOSELEY DR,0,1
38.0418698,-78.49563231,763 MADISON AVE,0,1
38.04199579,-78.49530404,743 MADISON AVE,0,2
38.04178013,-78.49515923,731 MADISON AVE,0,1
38.04201053,-78.49527772,747 MADISON AVE,0,1
38.041735,-78.49523844,719 MADISON AVE,0,2
38.02071878,-78.51897797,216 HUNTLEY AVE,0,2
38.01768813,-78.50089042,815 VILLAGE RD,0,1
38.0172009,-78.51335693,111 MONTE VISTA AVE,0,1
38.01725088,-78.51390088,118 OLD LYNCHBURG RD,0,1
38.01700967,-78.51308511,108 MONTE VISTA AVE,0,1
38.0168116,-78.51383307,117 MONTE VISTA AVE,0,2
38.01630847,-78.51419627,203 MONTE VISTA AVE,1,1
38.01630932,-78.51385232,200 MONTE VISTA AVE,0,1
38.04510034,-78.5042435,118 UNIVERSITY GDNS,0,2
38.01531499,-78.51443204,217 MONTE VISTA AVE,0,1
38.0613262,-78.47837328,1701 ESSEX RD,1,2
38.01534431,-78.5139879,214 MONTE VISTA AVE,0,2
38.06107998,-78.47516492,1802 YORKTOWN DR,0,2
38.06096849,-78.47637166,100 MEADOWBROOK CT,0,1
38.06091462,-78.47399787,1607 JAMESTOWN DR,0,1
-90,-152.6442705,328 7 1/2 ST,0,1
38.05989154,-78.47634341,1719 YORKTOWN DR,0,1
-90,-152.6442705,331 6 1/2 ST,0,1
38.05886542,-78.47683564,1713 YORKTOWN DR,0,1
38.04029221,-78.47115022,605 250 BYP,0,1
38.03543316,-78.47828667,201 PARKWAY ST,0,1
38.02400319,-78.50350032,1506 CHERRY AVE,0,2
38.02396981,-78.50446036,1518 CHERRY AVE,0,1
38.03534178,-78.47810582,205 PARKWAY ST,0,1
38.03853234,-78.48430844,704 CONCORD AVE,0,1
38.03842351,-78.48590209,804 HENRY AVE,0,3
38.04047639,-78.51564909,305 KENT RD,0,1
38.05053955,-78.48506825,1610 GREENLEAF LN,0,1
38.05024756,-78.48470019,1606 GREENLEAF LN,0,2
38.05010924,-78.48455342,1604 GREENLEAF LN,0,2
38.0440449,-78.48155531,1428 WESTWOOD RD,0,2
38.0441496,-78.47979256,1410 WESTWOOD RD,0,1
38.03570369,-78.50094833,1609 UNIVERSITY AVE,1,3
38.03570369,-78.50094833,1609 UNIVERSITY AVE,1,3
38.04403769,-78.48132891,1426 WESTWOOD RD,0,1
38.04910671,-78.48286452,1510 ROSE HILL DR,0,2
38.04896497,-78.48295748,1508 ROSE HILL DR,0,2
38.04861654,-78.48371002,1317 ROSE HILL DR,0,1
38.02621442,-78.52010193,2501 FONTAINE AVE,0,2
38.04194345,-78.47866337,133 BIRDWOOD CT,0,2
38.0299023,-78.50541681,514 VALLEY RD,0,2
38.03053972,-78.49022794,705 WALKER SQ,0,2
38.03458836,-78.46405709,1405 GRACE ST,0,2
38.03415031,-78.49099646,812 PAGE ST,0,1
38.034563,-78.46178682,1317 WILLOW DR,0,1
38.0343578,-78.465863,1211 HAZEL ST,0,1
38.03434066,-78.46349066,1413 GRACE ST,0,1
38.03435624,-78.46682618,1200 HAZEL ST,0,1
38.01754104,-78.49366948,190 BROOKWOOD DR,0,1
38.03413145,-78.46530165,1217 HAZEL ST,0,1
38.03405963,-78.46992478,621 LOCUST AVE,0,1
38.0301752,-78.49059171,702 DELEVAN ST,0,1
38.05954377,-78.49404391,1709 EMMET ST,0,1
38.04074744,-78.47821207,1720 ALLIED ST,0,1
38.02692372,-78.48326084,500 1ST ST,0,1
38.03691297,-78.48605877,705 DALE AVE,0,1
38.02692372,-78.48326084,500 1ST ST,0,1
38.05686618,-78.50102885,1243 CEDARS CT,0,1
38.05686618,-78.50102885,1243 CEDARS CT,0,1
38.05686618,-78.50102885,1243 CEDARS CT,0,1
38.06066487,-78.50011105,2309 DELLMEAD LN,0,1
38.02577107,-78.51956288,2404 FONTAINE AVE,1,3
38.02577107,-78.51956288,2404 FONTAINE AVE,1,3
38.03279028,-78.46596864,1315 POPLAR ST,0,1
38.04060667,-78.50002302,501 17TH ST,0,1
38.04092725,-78.49683591,606 15TH ST,0,1
38.02916821,-78.51105723,116 CHELSEA DR,0,1
38.04141107,-78.49624149,619 MADISON AVE,0,1
38.02916821,-78.51105723,116 CHELSEA DR,0,1
38.02657043,-78.47492531,126 GOODMAN ST,0,1
38.02145158,-78.48605871,924 1ST ST,0,1
-90,-152.6442705,820 HIGH ST,0,1
38.0314068,-78.5040757,411 BRANDON AVE,0,1
38.03123093,-78.50409315,413 BRANDON AVE,0,1
38.0450875,-78.50424659,116 UNIVERSITY GDNS,0,2
38.03118163,-78.47756661,500 COURT SQ,0,1
38.02881206,-78.51003596,1801 JEFFERSON PARK AVE,0,1
38.03094641,-78.50712336,108 OAKHURST CIR,0,1
38.02814779,-78.51623676,210 MAURY AVE,0,1
38.03977652,-78.49997323,426 17TH ST,0,2
38.04060667,-78.50002302,501 17TH ST,0,1
38.0308023,-78.50862074,1707 JEFFERSON PARK AVE,0,1
38.03907716,-78.50149393,211 CHANCELLOR ST,0,1
38.02959429,-78.4712147,1101 JEFFERSON ST,0,1
38.02951885,-78.49898895,1025 GROVE ST,0,2
38.02959429,-78.4712147,1101 JEFFERSON ST,0,1
38.03060384,-78.49494372,223 9TH ST,0,1
38.04098705,-78.49440428,764 MADISON AVE,0,1
38.0276282,-78.4801552,414 GARRETT ST,0,2
38.01607232,-78.51429126,207 MONTE VISTA AVE,0,1
38.02663683,-78.50704865,108 DAVID TER,0,1
38.02652571,-78.50611534,111 THOMAS DR,0,1
38.0252733,-78.50659385,1537 BROAD AVE,0,1
38.02616689,-78.46150695,1412 SHORT 18TH ST,0,1
38.02534427,-78.47569022,150 GOODMAN ST,0,1
38.02487834,-78.4762559,804 HINTON AVE,0,1
38.01816499,-78.49473399,1014 RIDGE ST,0,1
38.02339696,-78.51769548,133 STRIBLING AVE,0,2
38.03122171,-78.48222923,201 MAIN ST,0,1
38.02749569,-78.50245651,405 PATON ST,0,2
38.02875423,-78.50912496,1800 JEFFERSON PARK AVE,0,2
38.02262889,-78.48587038,904 1ST ST,1,2
38.03793239,-78.49207215,414 10TH ST,0,2
38.0382974,-78.47417709,718 PARK ST,0,1
38.03051401,-78.48116828,112 MAIN ST,0,3
38.02828863,-78.48000203,316 4TH ST,0,1
38.02828863,-78.48000203,316 4TH ST,0,1
-90,-152.6442705,701 MAIN ST,0,3
38.0321832,-78.47854511,310 4TH ST,0,1
38.03586207,-78.48446112,700 HARRIS ST,0,2
38.03586207,-78.48446112,700 HARRIS ST,0,1
38.03051452,-78.48179053,107 1ST ST,0,1
38.03051452,-78.48179053,107 1ST ST,0,1
38.0410289,-78.47815609,1717 ALLIED ST,0,1
38.05163507,-78.49856178,2047 BARRACKS RD,0,2
38.02090966,-78.46877954,1304 MIDLAND ST,0,2
38.03900907,-78.49055863,943 PRESTON AVE,1,1
-90,-152.6442705,250 MAIN ST,0,1
38.03448923,-78.46093683,1329 RIVERDALE DR,1,2
38.02027026,-78.46737527,1408 MIDLAND ST,0,2
38.02400805,-78.48390398,929 2ND ST,0,1
38.02094357,-78.46892334,1302 MIDLAND ST,0,1
38.05165159,-78.49857661,2049 BARRACKS RD,0,1
38.03890499,-78.46621557,811 WATSON AVE,0,2
38.03486937,-78.48028733,511 1ST ST,0,1
38.03039987,-78.47799237,502 MARKET ST,0,1
38.03021144,-78.48058192,208 MAIN ST,0,1
38.02937213,-78.4740343,923 MARKET ST,0,1
38.0390902,-78.49063693,945 PRESTON AVE,0,1
38.0390055,-78.49055503,941 PRESTON AVE,0,1
38.01380705,-78.47363881,1708 MONTICELLO RD,0,1
38.03384125,-78.47850471,435 3RD ST,0,2
38.03387303,-78.47814096,440 3RD ST,0,1
38.03697405,-78.49951255,301 15TH ST,0,1
38.03355978,-78.46078644,1522 HIGH ST,0,1
38.03697405,-78.49951255,301 15TH ST,0,1
38.05836042,-78.49245899,2014 HOLIDAY DR,1,1
38.0325922,-78.46258876,1428 HIGH ST,0,2
38.03660809,-78.48713289,614 FOREST ST,0,1
38.0223382,-78.47005743,302 CARLTON RD,0,1
38.02216925,-78.4701287,304 CARLTON RD,0,1
38.04439099,-78.5139022,2175 IVY RD,1,3
38.02875423,-78.50912496,1800 JEFFERSON PARK AVE,0,1
38.02875423,-78.50912496,1800 JEFFERSON PARK AVE,0,1
38.02875423,-78.50912496,1800 JEFFERSON PARK AVE,0,1
38.03098247,-78.48147623,101 MAIN ST,0,1
38.03103455,-78.48161367,105 MAIN ST,0,1
38.03089468,-78.48119599,107 MAIN ST,0,1
38.06398181,-78.49474269,1911 CEDAR HILL RD,0,1
38.02875423,-78.50912496,1800 JEFFERSON PARK AVE,0,1
38.01352002,-78.47379416,1706 MONTICELLO RD,0,1
38.03982129,-78.45791227,1222 SMITH ST,0,2
38.03486937,-78.48028733,511 1ST ST,0,1
38.03982129,-78.45791227,1222 SMITH ST,0,1
38.03977913,-78.45786222,1226 SMITH ST,0,1
38.03863495,-78.50039735,1536 VIRGINIA AVE,0,1
38.03977913,-78.45786222,1226 SMITH ST,0,1
38.01910715,-78.51366493,2522 JEFFERSON PARK AVE,0,1
-90,-152.6442705,402 11TH ST,0,1
38.02720312,-78.47664012,703 GRAVES ST,0,1
38.01440087,-78.48239515,1611 MERIDIAN ST,0,1
38.02320975,-78.49630187,732 ORANGEDALE AVE,0,1
38.02321268,-78.49679085,739 ORANGEDALE AVE,0,1
38.06285802,-78.46767996,2130 TARLETON DR,0,1
38.06281139,-78.4719893,2002 GREENBRIER DR,0,2
38.06234196,-78.47045797,2013 GREENBRIER DR,0,1
38.06190479,-78.46872962,2119 TARLETON DR,0,1
38.02713571,-78.48523714,406 OAKMONT ST,0,2
38.0301785,-78.46893575,1121 LITTLE HIGH ST,0,2
38.01895784,-78.48618686,1512 ROSA TER,0,1
38.06355555,-78.49522814,1905 CEDAR HILL RD,0,1
38.03025674,-78.46913624,1119 LITTLE HIGH ST,0,1
38.03602534,-78.47839786,111 PERRY DR,0,2
38.03599883,-78.4779306,600 NORTHWOOD AVE,0,1
38.0358344,-78.47867556,108 PERRY DR,0,1
38.02638804,-78.48384252,620 1ST ST,0,1
38.02630844,-78.48390558,624 1ST ST,0,1
38.05976358,-78.47313472,1511 JAMESTOWN DR,0,1
38.06015995,-78.47339029,1600 JAMESTOWN DR,0,1
38.06040958,-78.46808239,2206 BANBURY ST,0,2
38.05864282,-78.47178192,1317 LESTER DR,0,1
38.05879791,-78.47306691,1413 LESTER DR,0,1
38.05839688,-78.47219414,1406 LESTER DR,0,1
38.05820381,-78.46931499,1283 KENWOOD LN,0,1
38.02698028,-78.45531951,410 RIVERSIDE AVE,0,1
38.04269189,-78.47020043,1108 PARK ST,0,1
38.04181202,-78.46750824,926 MARSHALL ST,0,2
38.02705109,-78.45549231,414 RIVERSIDE AVE,0,1
38.04155076,-78.47068158,1010 PARK ST,0,1
38.04148237,-78.46791205,921 MARSHALL ST,0,1
38.02588219,-78.48373305,104 OAK ST,0,1
38.01419402,-78.48126474,1655 MERIDIAN ST,0,1
38.02323063,-78.48344669,1001 RAYON ST,0,1
38.02309594,-78.48355762,1003 RAYON ST,0,1
38.02323417,-78.48224974,909 6TH ST,0,2
38.02267559,-78.48264224,1003 6TH ST,0,3
38.03269915,-78.46325971,1437 HIGH ST,0,1
-90,-152.6442705,,0,1
-90,-152.6442705,,0,1
38.01413833,-78.4727959,1307 MOUNTAIN VIEW ST,0,1
38.02305549,-78.47036435,210 CARLTON AVE,0,1
38.01901143,-78.48060007,801 DRUID AVE,0,1
38.02038949,-78.47687224,909 MONTROSE AVE,0,1
38.04634508,-78.46560059,1036 COTTONWOOD RD,0,1
38.06674521,-78.47486021,104 MARIE PL,0,2
38.04635367,-78.46238193,640 ELIZABETH AVE,0,1
38.04614804,-78.46819289,707 WILDER DR,0,1
38.06646314,-78.47597997,1943 MICHAEL PL,0,1
38.04604384,-78.46835687,705 WILDER DR,0,1
38.04594926,-78.46847156,703 WILDER DR,0,2
38.04586661,-78.46744475,605 BEECHWOOD DR,0,2
38.04617975,-78.46204728,702 ELIZABETH AVE,0,1
38.01867265,-78.50996569,2516 WILLARD DR,0,2
38.04465236,-78.47950458,1404 WESTWOOD RD,0,1
38.01881823,-78.50835627,338 CLEVELAND AVE,1,3
38.04441694,-78.48331787,1447 WESTWOOD RD,0,1
38.01796789,-78.46817727,809 NASSAU ST,0,1
38.01796613,-78.46940605,812 RIVES ST,0,1
38.01687656,-78.4717026,928 RIVES ST,0,2
38.01665067,-78.46929537,909 NASSAU ST,0,1
38.0162413,-78.46894101,912 NASSAU ST,0,1
38.01617767,-78.4719007,942 RIVES ST,0,1
38.04597538,-78.48002577,1200 SHERWOOD RD,0,2
38.04605433,-78.48339378,1463 RUTLEDGE AVE,0,1
38.0500197,-78.48787859,1620 CAMBRIDGE CIR,0,1
38.05010187,-78.48695326,1618 BRUCE AVE,0,1
38.049674,-78.48584213,1603 BRUCE AVE,0,1
38.04990616,-78.48494411,1605 GREENLEAF LN,0,1
38.04977089,-78.48650836,1610 BRUCE AVE,0,1
38.03782426,-78.51264661,1953 THOMSON RD,0,1
38.04225349,-78.50225778,4 UNIVERSITY CIR,0,1
38.0308023,-78.50862074,1707 JEFFERSON PARK AVE,0,2
38.0308023,-78.50862074,1707 JEFFERSON PARK AVE,0,1
38.02800055,-78.51123083,1821 JEFFERSON PARK AVE,0,2
38.01396716,-78.51570313,246 OLD LYNCHBURG RD,0,1
38.04078361,-78.49744383,602 CABELL AVE,0,1
38.02672716,-78.51326111,2007 JEFFERSON PARK AVE,0,1
38.03842656,-78.50026775,1538 VIRGINIA AVE,0,2
38.02470784,-78.51468836,2204 JEFFERSON PARK AVE,0,1
38.04135373,-78.49905599,1600 GRADY AVE,0,1
38.02342146,-78.47165585,1200 CARLTON AVE,0,1
38.03796359,-78.47792841,709 NELSON DR,0,1
38.03769512,-78.47780075,707 NELSON DR,0,1
-90,-152.6442705,1304 MARKET ST,0,1
38.02930733,-78.51150318,109 CHELSEA DR,0,3
38.02930733,-78.51150318,109 CHELSEA DR,0,1
38.01457754,-78.46996252,1000 LINDEN AVE,1,3
38.03782426,-78.51264661,1953 THOMSON RD,0,1
38.01457754,-78.46996252,1000 LINDEN AVE,1,3
38.0248911,-78.509171,116 STRATFORD CT,0,1
38.02460518,-78.5043324,1505 BROAD AVE,0,1
38.02593664,-78.50827421,225 SHAMROCK RD,0,1
38.02450419,-78.47359968,1009 CARLTON AVE,0,1
38.03416167,-78.46147619,1325 WILLOW DR,0,1
38.01911148,-78.46853841,1405 HAMPTON ST,0,1
38.03410916,-78.46198321,1320 WILLOW DR,0,1
38.0514785,-78.49028425,1330 HILLTOP RD,0,2
-90,-152.6442705,626 7 1/2 ST,0,1
-90,-152.6442705,523 7 1/2 ST,0,1
38.01926394,-78.47032209,116 GREENWICH CT,0,1
38.01897522,-78.47071008,109 GREENWICH CT,0,1
38.0268754,-78.46563488,1314 CHESAPEAKE ST,0,1
38.02652404,-78.46477692,1324 CHESAPEAKE ST,1,2
38.02644668,-78.46560274,210 16TH ST,0,1
38.02646842,-78.4646124,1326 CHESAPEAKE ST,0,1
38.02622183,-78.46403046,1334 CHESAPEAKE ST,0,2
38.02601723,-78.46255266,1403 CHESAPEAKE ST,0,2
38.03253608,-78.4794652,214 HIGH ST,0,2
38.03252919,-78.47944242,220 HIGH ST,0,2
